id,word,sentiment,time
1783,credit,trust,2019-08-25T07:48:27Z
1784,ministry,joy,2019-08-07T13:33:37Z
1784,ministry,positive,2019-08-07T13:33:37Z
1784,ministry,trust,2019-08-07T13:33:37Z
1784,ministry,joy,2019-08-07T13:33:37Z
1784,ministry,positive,2019-08-07T13:33:37Z
1784,ministry,trust,2019-08-07T13:33:37Z
1785,difficult,fear,2019-08-14T10:41:54Z
1785,police,fear,2019-08-14T10:41:54Z
1785,police,positive,2019-08-14T10:41:54Z
1785,police,trust,2019-08-14T10:41:54Z
1785,delay,anger,2019-08-14T10:41:54Z
1785,delay,disgust,2019-08-14T10:41:54Z
1785,delay,fear,2019-08-14T10:41:54Z
1785,delay,negative,2019-08-14T10:41:54Z
1785,delay,sadness,2019-08-14T10:41:54Z
1785,difficult,fear,2019-08-14T10:41:54Z
1785,police,fear,2019-08-14T10:41:54Z
1785,police,positive,2019-08-14T10:41:54Z
1785,police,trust,2019-08-14T10:41:54Z
1785,delay,anger,2019-08-14T10:41:54Z
1785,delay,disgust,2019-08-14T10:41:54Z
1785,delay,fear,2019-08-14T10:41:54Z
1785,delay,negative,2019-08-14T10:41:54Z
1785,delay,sadness,2019-08-14T10:41:54Z
1785,difficult,fear,2019-08-14T10:41:54Z
1785,police,fear,2019-08-14T10:41:54Z
1785,police,positive,2019-08-14T10:41:54Z
1785,police,trust,2019-08-14T10:41:54Z
1785,delay,anger,2019-08-14T10:41:54Z
1785,delay,disgust,2019-08-14T10:41:54Z
1785,delay,fear,2019-08-14T10:41:54Z
1785,delay,negative,2019-08-14T10:41:54Z
1785,delay,sadness,2019-08-14T10:41:54Z
1790,selfish,anger,2019-08-01T20:33:53Z
1790,selfish,disgust,2019-08-01T20:33:53Z
1790,selfish,negative,2019-08-01T20:33:53Z
1790,selfish,anger,2019-08-01T20:33:53Z
1790,selfish,disgust,2019-08-01T20:33:53Z
1790,selfish,negative,2019-08-01T20:33:53Z
1790,selfish,anger,2019-08-01T20:33:53Z
1790,selfish,disgust,2019-08-01T20:33:53Z
1790,selfish,negative,2019-08-01T20:33:53Z
1798,august,positive,2019-08-24T07:24:54Z
1798,payment,negative,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1798,credit,positive,2019-08-24T07:24:54Z
1798,credit,trust,2019-08-24T07:24:54Z
1798,bank,trust,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1798,august,positive,2019-08-24T07:24:54Z
1798,payment,negative,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1798,credit,positive,2019-08-24T07:24:54Z
1798,credit,trust,2019-08-24T07:24:54Z
1798,bank,trust,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1798,august,positive,2019-08-24T07:24:54Z
1798,payment,negative,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1798,credit,positive,2019-08-24T07:24:54Z
1798,credit,trust,2019-08-24T07:24:54Z
1798,bank,trust,2019-08-24T07:24:54Z
1798,account,trust,2019-08-24T07:24:54Z
1799,top,anticipation,2019-08-04T01:22:53Z
1799,top,positive,2019-08-04T01:22:53Z
1799,top,trust,2019-08-04T01:22:53Z
1799,pick,positive,2019-08-04T01:22:53Z
1799,effective,positive,2019-08-04T01:22:53Z
1799,effective,trust,2019-08-04T01:22:53Z
1799,august,positive,2019-08-04T01:22:53Z
1799,pick,positive,2019-08-04T01:22:53Z
1799,effective,positive,2019-08-04T01:22:53Z
1799,effective,trust,2019-08-04T01:22:53Z
1799,august,positive,2019-08-04T01:22:53Z
1799,pick,positive,2019-08-04T01:22:53Z
1799,effective,positive,2019-08-04T01:22:53Z
1799,effective,trust,2019-08-04T01:22:53Z
1799,august,positive,2019-08-04T01:22:53Z
1799,pick,positive,2019-08-04T01:22:53Z
1799,effective,positive,2019-08-04T01:22:53Z
1799,effective,trust,2019-08-04T01:22:53Z
1799,august,positive,2019-08-04T01:22:53Z
1800,top,anticipation,2019-08-04T01:23:21Z
1800,top,positive,2019-08-04T01:23:21Z
1800,top,trust,2019-08-04T01:23:21Z
1800,pick,positive,2019-08-04T01:23:21Z
1800,passenger,anticipation,2019-08-04T01:23:21Z
1800,pay,anticipation,2019-08-04T01:23:21Z
1800,pay,joy,2019-08-04T01:23:21Z
1800,pay,positive,2019-08-04T01:23:21Z
1800,pay,trust,2019-08-04T01:23:21Z
1800,fee,anger,2019-08-04T01:23:21Z
1800,fee,negative,2019-08-04T01:23:21Z
1800,pick,positive,2019-08-04T01:23:21Z
1800,passenger,anticipation,2019-08-04T01:23:21Z
1800,pay,anticipation,2019-08-04T01:23:21Z
1800,pay,joy,2019-08-04T01:23:21Z
1800,pay,positive,2019-08-04T01:23:21Z
1800,pay,trust,2019-08-04T01:23:21Z
1800,fee,anger,2019-08-04T01:23:21Z
1800,fee,negative,2019-08-04T01:23:21Z
1800,pick,positive,2019-08-04T01:23:21Z
1800,passenger,anticipation,2019-08-04T01:23:21Z
1800,pay,anticipation,2019-08-04T01:23:21Z
1800,pay,joy,2019-08-04T01:23:21Z
1800,pay,positive,2019-08-04T01:23:21Z
1800,pay,trust,2019-08-04T01:23:21Z
1800,fee,anger,2019-08-04T01:23:21Z
1800,fee,negative,2019-08-04T01:23:21Z
1800,pick,positive,2019-08-04T01:23:21Z
1800,passenger,anticipation,2019-08-04T01:23:21Z
1800,pay,anticipation,2019-08-04T01:23:21Z
1800,pay,joy,2019-08-04T01:23:21Z
1800,pay,positive,2019-08-04T01:23:21Z
1800,pay,trust,2019-08-04T01:23:21Z
1800,fee,anger,2019-08-04T01:23:21Z
1800,fee,negative,2019-08-04T01:23:21Z
1802,top,anticipation,2019-08-04T02:47:54Z
1802,top,positive,2019-08-04T02:47:54Z
1802,top,trust,2019-08-04T02:47:54Z
1802,pick,positive,2019-08-04T02:47:54Z
1802,summons,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1802,fee,anger,2019-08-04T02:47:54Z
1802,fee,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1802,pick,positive,2019-08-04T02:47:54Z
1802,summons,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1802,fee,anger,2019-08-04T02:47:54Z
1802,fee,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1802,pick,positive,2019-08-04T02:47:54Z
1802,summons,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1802,fee,anger,2019-08-04T02:47:54Z
1802,fee,negative,2019-08-04T02:47:54Z
1802,cover,trust,2019-08-04T02:47:54Z
1804,top,anticipation,2019-08-06T02:19:12Z
1804,top,positive,2019-08-06T02:19:12Z
1804,top,trust,2019-08-06T02:19:12Z
1804,question,positive,2019-08-06T02:19:12Z
1804,question,positive,2019-08-06T02:19:12Z
1804,question,positive,2019-08-06T02:19:12Z
1804,question,positive,2019-08-06T02:19:12Z
1805,top,anticipation,2019-09-13T20:53:50Z
1805,top,positive,2019-09-13T20:53:50Z
1805,top,trust,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1805,stupid,negative,2019-09-13T20:53:50Z
1806,maximum,positive,2019-05-01T11:14:26Z
1806,commission,trust,2019-05-01T11:14:26Z
1806,maximum,positive,2019-05-01T11:14:26Z
1806,commission,trust,2019-05-01T11:14:26Z
1806,maximum,positive,2019-05-01T11:14:26Z
1806,commission,trust,2019-05-01T11:14:26Z
1807,worth,positive,2019-02-18T01:55:53Z
1807,worth,positive,2019-02-18T01:55:53Z
1807,worth,positive,2019-02-18T01:55:53Z
1809,customer,positive,2019-02-13T01:23:38Z
1809,customer,positive,2019-02-13T01:23:38Z
1809,customer,positive,2019-02-13T01:23:38Z
1812,unable,negative,2019-02-12T03:13:25Z
1812,unable,sadness,2019-02-12T03:13:25Z
1812,unable,negative,2019-02-12T03:13:25Z
1812,unable,sadness,2019-02-12T03:13:25Z
1812,unable,negative,2019-02-12T03:13:25Z
1812,unable,sadness,2019-02-12T03:13:25Z
1816,wrong,negative,2019-02-11T07:22:00Z
1816,wrong,negative,2019-02-11T07:22:00Z
1816,wrong,negative,2019-02-11T07:22:00Z
1823,advance,anticipation,2019-02-11T11:27:05Z
1823,advance,fear,2019-02-11T11:27:05Z
1823,advance,joy,2019-02-11T11:27:05Z
1823,advance,positive,2019-02-11T11:27:05Z
1823,advance,surprise,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,actual,positive,2019-02-11T11:27:05Z
1823,advance,anticipation,2019-02-11T11:27:05Z
1823,advance,fear,2019-02-11T11:27:05Z
1823,advance,joy,2019-02-11T11:27:05Z
1823,advance,positive,2019-02-11T11:27:05Z
1823,advance,surprise,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,actual,positive,2019-02-11T11:27:05Z
1823,advance,anticipation,2019-02-11T11:27:05Z
1823,advance,fear,2019-02-11T11:27:05Z
1823,advance,joy,2019-02-11T11:27:05Z
1823,advance,positive,2019-02-11T11:27:05Z
1823,advance,surprise,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,feature,positive,2019-02-11T11:27:05Z
1823,actual,positive,2019-02-11T11:27:05Z
1825,expected,anticipation,2019-02-11T12:58:19Z
1825,fee,anger,2019-02-11T12:58:19Z
1825,fee,negative,2019-02-11T12:58:19Z
1825,expected,anticipation,2019-02-11T12:58:19Z
1825,fee,anger,2019-02-11T12:58:19Z
1825,fee,negative,2019-02-11T12:58:19Z
1825,expected,anticipation,2019-02-11T12:58:19Z
1825,fee,anger,2019-02-11T12:58:19Z
1825,fee,negative,2019-02-11T12:58:19Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,rejected,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,completely,positive,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,rejected,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,completely,positive,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,rejected,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,completely,positive,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,rejected,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,payment,negative,2019-11-24T05:07:39Z
1826,credit,positive,2019-11-24T05:07:39Z
1826,credit,trust,2019-11-24T05:07:39Z
1826,completely,positive,2019-11-24T05:07:39Z
1830,credit,positive,2019-11-24T06:56:52Z
1830,credit,trust,2019-11-24T06:56:52Z
1830,wait,anticipation,2019-11-24T06:56:52Z
1830,wait,negative,2019-11-24T06:56:52Z
1830,stupid,negative,2019-11-24T06:56:52Z
1830,supported,positive,2019-11-24T06:56:52Z
1830,worrying,anticipation,2019-11-24T06:56:52Z
1830,worrying,fear,2019-11-24T06:56:52Z
1830,worrying,negative,2019-11-24T06:56:52Z
1830,worrying,sadness,2019-11-24T06:56:52Z
1830,credit,positive,2019-11-24T06:56:52Z
1830,credit,trust,2019-11-24T06:56:52Z
1830,wait,anticipation,2019-11-24T06:56:52Z
1830,wait,negative,2019-11-24T06:56:52Z
1830,stupid,negative,2019-11-24T06:56:52Z
1830,supported,positive,2019-11-24T06:56:52Z
1830,worrying,anticipation,2019-11-24T06:56:52Z
1830,worrying,fear,2019-11-24T06:56:52Z
1830,worrying,negative,2019-11-24T06:56:52Z
1830,worrying,sadness,2019-11-24T06:56:52Z
1830,credit,positive,2019-11-24T06:56:52Z
1830,credit,trust,2019-11-24T06:56:52Z
1830,wait,anticipation,2019-11-24T06:56:52Z
1830,wait,negative,2019-11-24T06:56:52Z
1830,stupid,negative,2019-11-24T06:56:52Z
1830,supported,positive,2019-11-24T06:56:52Z
1830,worrying,anticipation,2019-11-24T06:56:52Z
1830,worrying,fear,2019-11-24T06:56:52Z
1830,worrying,negative,2019-11-24T06:56:52Z
1830,worrying,sadness,2019-11-24T06:56:52Z
1831,wrong,negative,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,food,joy,2019-11-25T00:59:08Z
1831,food,positive,2019-11-25T00:59:08Z
1831,food,trust,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,payment,negative,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,cash,anger,2019-11-25T00:59:08Z
1831,cash,anticipation,2019-11-25T00:59:08Z
1831,cash,fear,2019-11-25T00:59:08Z
1831,cash,joy,2019-11-25T00:59:08Z
1831,cash,positive,2019-11-25T00:59:08Z
1831,cash,trust,2019-11-25T00:59:08Z
1831,wrong,negative,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,food,joy,2019-11-25T00:59:08Z
1831,food,positive,2019-11-25T00:59:08Z
1831,food,trust,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,payment,negative,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,cash,anger,2019-11-25T00:59:08Z
1831,cash,anticipation,2019-11-25T00:59:08Z
1831,cash,fear,2019-11-25T00:59:08Z
1831,cash,joy,2019-11-25T00:59:08Z
1831,cash,positive,2019-11-25T00:59:08Z
1831,cash,trust,2019-11-25T00:59:08Z
1831,wrong,negative,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,food,joy,2019-11-25T00:59:08Z
1831,food,positive,2019-11-25T00:59:08Z
1831,food,trust,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,payment,negative,2019-11-25T00:59:08Z
1831,credit,positive,2019-11-25T00:59:08Z
1831,credit,trust,2019-11-25T00:59:08Z
1831,system,trust,2019-11-25T00:59:08Z
1831,cash,anger,2019-11-25T00:59:08Z
1831,cash,anticipation,2019-11-25T00:59:08Z
1831,cash,fear,2019-11-25T00:59:08Z
1831,cash,joy,2019-11-25T00:59:08Z
1831,cash,positive,2019-11-25T00:59:08Z
1831,cash,trust,2019-11-25T00:59:08Z
1832,money,anger,2019-11-25T12:17:58Z
1832,money,anticipation,2019-11-25T12:17:58Z
1832,money,joy,2019-11-25T12:17:58Z
1832,money,positive,2019-11-25T12:17:58Z
1832,money,surprise,2019-11-25T12:17:58Z
1832,money,trust,2019-11-25T12:17:58Z
1832,tribunal,anticipation,2019-11-25T12:17:58Z
1832,tribunal,disgust,2019-11-25T12:17:58Z
1832,tribunal,fear,2019-11-25T12:17:58Z
1832,tribunal,negative,2019-11-25T12:17:58Z
1832,tribunal,trust,2019-11-25T12:17:58Z
1832,learn,positive,2019-11-25T12:17:58Z
1832,bout,anger,2019-11-25T12:17:58Z
1832,bout,negative,2019-11-25T12:17:58Z
1832,money,anger,2019-11-25T12:17:58Z
1832,money,anticipation,2019-11-25T12:17:58Z
1832,money,joy,2019-11-25T12:17:58Z
1832,money,positive,2019-11-25T12:17:58Z
1832,money,surprise,2019-11-25T12:17:58Z
1832,money,trust,2019-11-25T12:17:58Z
1832,tribunal,anticipation,2019-11-25T12:17:58Z
1832,tribunal,disgust,2019-11-25T12:17:58Z
1832,tribunal,fear,2019-11-25T12:17:58Z
1832,tribunal,negative,2019-11-25T12:17:58Z
1832,tribunal,trust,2019-11-25T12:17:58Z
1832,learn,positive,2019-11-25T12:17:58Z
1832,bout,anger,2019-11-25T12:17:58Z
1832,bout,negative,2019-11-25T12:17:58Z
1832,money,anger,2019-11-25T12:17:58Z
1832,money,anticipation,2019-11-25T12:17:58Z
1832,money,joy,2019-11-25T12:17:58Z
1832,money,positive,2019-11-25T12:17:58Z
1832,money,surprise,2019-11-25T12:17:58Z
1832,money,trust,2019-11-25T12:17:58Z
1832,tribunal,anticipation,2019-11-25T12:17:58Z
1832,tribunal,disgust,2019-11-25T12:17:58Z
1832,tribunal,fear,2019-11-25T12:17:58Z
1832,tribunal,negative,2019-11-25T12:17:58Z
1832,tribunal,trust,2019-11-25T12:17:58Z
1832,learn,positive,2019-11-25T12:17:58Z
1832,bout,anger,2019-11-25T12:17:58Z
1832,bout,negative,2019-11-25T12:17:58Z
1833,mistaken,fear,2019-11-25T06:56:06Z
1833,mistaken,negative,2019-11-25T06:56:06Z
1833,winner,anticipation,2019-11-25T06:56:06Z
1833,winner,joy,2019-11-25T06:56:06Z
1833,winner,positive,2019-11-25T06:56:06Z
1833,winner,surprise,2019-11-25T06:56:06Z
1833,tomorrow,anticipation,2019-11-25T06:56:06Z
1833,mistaken,fear,2019-11-25T06:56:06Z
1833,mistaken,negative,2019-11-25T06:56:06Z
1833,winner,anticipation,2019-11-25T06:56:06Z
1833,winner,joy,2019-11-25T06:56:06Z
1833,winner,positive,2019-11-25T06:56:06Z
1833,winner,surprise,2019-11-25T06:56:06Z
1833,tomorrow,anticipation,2019-11-25T06:56:06Z
1833,mistaken,fear,2019-11-25T06:56:06Z
1833,mistaken,negative,2019-11-25T06:56:06Z
1833,winner,anticipation,2019-11-25T06:56:06Z
1833,winner,joy,2019-11-25T06:56:06Z
1833,winner,positive,2019-11-25T06:56:06Z
1833,winner,surprise,2019-11-25T06:56:06Z
1833,tomorrow,anticipation,2019-11-25T06:56:06Z
1835,option,positive,2019-11-24T01:57:57Z
1835,hell,anger,2019-11-24T01:57:57Z
1835,hell,disgust,2019-11-24T01:57:57Z
1835,hell,fear,2019-11-24T01:57:57Z
1835,hell,negative,2019-11-24T01:57:57Z
1835,hell,sadness,2019-11-24T01:57:57Z
1835,robbery,anger,2019-11-24T01:57:57Z
1835,robbery,disgust,2019-11-24T01:57:57Z
1835,robbery,fear,2019-11-24T01:57:57Z
1835,robbery,negative,2019-11-24T01:57:57Z
1835,robbery,sadness,2019-11-24T01:57:57Z
1835,reason,positive,2019-11-24T01:57:57Z
1835,mess,disgust,2019-11-24T01:57:57Z
1835,mess,negative,2019-11-24T01:57:57Z
1835,shit,anger,2019-11-24T01:57:57Z
1835,shit,disgust,2019-11-24T01:57:57Z
1835,shit,negative,2019-11-24T01:57:57Z
1835,option,positive,2019-11-24T01:57:57Z
1835,hell,anger,2019-11-24T01:57:57Z
1835,hell,disgust,2019-11-24T01:57:57Z
1835,hell,fear,2019-11-24T01:57:57Z
1835,hell,negative,2019-11-24T01:57:57Z
1835,hell,sadness,2019-11-24T01:57:57Z
1835,robbery,anger,2019-11-24T01:57:57Z
1835,robbery,disgust,2019-11-24T01:57:57Z
1835,robbery,fear,2019-11-24T01:57:57Z
1835,robbery,negative,2019-11-24T01:57:57Z
1835,robbery,sadness,2019-11-24T01:57:57Z
1835,reason,positive,2019-11-24T01:57:57Z
1835,mess,disgust,2019-11-24T01:57:57Z
1835,mess,negative,2019-11-24T01:57:57Z
1835,shit,anger,2019-11-24T01:57:57Z
1835,shit,disgust,2019-11-24T01:57:57Z
1835,shit,negative,2019-11-24T01:57:57Z
1835,option,positive,2019-11-24T01:57:57Z
1835,hell,anger,2019-11-24T01:57:57Z
1835,hell,disgust,2019-11-24T01:57:57Z
1835,hell,fear,2019-11-24T01:57:57Z
1835,hell,negative,2019-11-24T01:57:57Z
1835,hell,sadness,2019-11-24T01:57:57Z
1835,robbery,anger,2019-11-24T01:57:57Z
1835,robbery,disgust,2019-11-24T01:57:57Z
1835,robbery,fear,2019-11-24T01:57:57Z
1835,robbery,negative,2019-11-24T01:57:57Z
1835,robbery,sadness,2019-11-24T01:57:57Z
1835,reason,positive,2019-11-24T01:57:57Z
1835,mess,disgust,2019-11-24T01:57:57Z
1835,mess,negative,2019-11-24T01:57:57Z
1835,shit,anger,2019-11-24T01:57:57Z
1835,shit,disgust,2019-11-24T01:57:57Z
1835,shit,negative,2019-11-24T01:57:57Z
1838,obvious,positive,2019-11-24T10:57:47Z
1838,obvious,trust,2019-11-24T10:57:47Z
1838,obvious,positive,2019-11-24T10:57:47Z
1838,obvious,trust,2019-11-24T10:57:47Z
1838,obvious,positive,2019-11-24T10:57:47Z
1838,obvious,trust,2019-11-24T10:57:47Z
1839,arrogant,anger,2019-11-24T11:25:44Z
1839,arrogant,disgust,2019-11-24T11:25:44Z
1839,arrogant,negative,2019-11-24T11:25:44Z
1839,obstinate,negative,2019-11-24T11:25:44Z
1839,arrogant,anger,2019-11-24T11:25:44Z
1839,arrogant,disgust,2019-11-24T11:25:44Z
1839,arrogant,negative,2019-11-24T11:25:44Z
1839,obstinate,negative,2019-11-24T11:25:44Z
1839,arrogant,anger,2019-11-24T11:25:44Z
1839,arrogant,disgust,2019-11-24T11:25:44Z
1839,arrogant,negative,2019-11-24T11:25:44Z
1839,obstinate,negative,2019-11-24T11:25:44Z
1840,system,trust,2019-11-24T15:17:29Z
1840,decrease,negative,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,cash,anger,2019-11-24T15:17:29Z
1840,cash,anticipation,2019-11-24T15:17:29Z
1840,cash,fear,2019-11-24T15:17:29Z
1840,cash,joy,2019-11-24T15:17:29Z
1840,cash,positive,2019-11-24T15:17:29Z
1840,cash,trust,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,management,positive,2019-11-24T15:17:29Z
1840,management,trust,2019-11-24T15:17:29Z
1840,system,trust,2019-11-24T15:17:29Z
1840,decrease,negative,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,cash,anger,2019-11-24T15:17:29Z
1840,cash,anticipation,2019-11-24T15:17:29Z
1840,cash,fear,2019-11-24T15:17:29Z
1840,cash,joy,2019-11-24T15:17:29Z
1840,cash,positive,2019-11-24T15:17:29Z
1840,cash,trust,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,management,positive,2019-11-24T15:17:29Z
1840,management,trust,2019-11-24T15:17:29Z
1840,system,trust,2019-11-24T15:17:29Z
1840,decrease,negative,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,cash,anger,2019-11-24T15:17:29Z
1840,cash,anticipation,2019-11-24T15:17:29Z
1840,cash,fear,2019-11-24T15:17:29Z
1840,cash,joy,2019-11-24T15:17:29Z
1840,cash,positive,2019-11-24T15:17:29Z
1840,cash,trust,2019-11-24T15:17:29Z
1840,pay,anticipation,2019-11-24T15:17:29Z
1840,pay,joy,2019-11-24T15:17:29Z
1840,pay,positive,2019-11-24T15:17:29Z
1840,pay,trust,2019-11-24T15:17:29Z
1840,management,positive,2019-11-24T15:17:29Z
1840,management,trust,2019-11-24T15:17:29Z
1842,detect,positive,2019-11-25T03:44:02Z
1842,bad,anger,2019-11-25T03:44:02Z
1842,bad,disgust,2019-11-25T03:44:02Z
1842,bad,fear,2019-11-25T03:44:02Z
1842,bad,negative,2019-11-25T03:44:02Z
1842,bad,sadness,2019-11-25T03:44:02Z
1842,shit,anger,2019-11-25T03:44:02Z
1842,shit,disgust,2019-11-25T03:44:02Z
1842,shit,negative,2019-11-25T03:44:02Z
1842,detect,positive,2019-11-25T03:44:02Z
1842,bad,anger,2019-11-25T03:44:02Z
1842,bad,disgust,2019-11-25T03:44:02Z
1842,bad,fear,2019-11-25T03:44:02Z
1842,bad,negative,2019-11-25T03:44:02Z
1842,bad,sadness,2019-11-25T03:44:02Z
1842,shit,anger,2019-11-25T03:44:02Z
1842,shit,disgust,2019-11-25T03:44:02Z
1842,shit,negative,2019-11-25T03:44:02Z
1842,detect,positive,2019-11-25T03:44:02Z
1842,bad,anger,2019-11-25T03:44:02Z
1842,bad,disgust,2019-11-25T03:44:02Z
1842,bad,fear,2019-11-25T03:44:02Z
1842,bad,negative,2019-11-25T03:44:02Z
1842,bad,sadness,2019-11-25T03:44:02Z
1842,shit,anger,2019-11-25T03:44:02Z
1842,shit,disgust,2019-11-25T03:44:02Z
1842,shit,negative,2019-11-25T03:44:02Z
1845,top,anticipation,2019-11-23T15:38:24Z
1845,top,positive,2019-11-23T15:38:24Z
1845,top,trust,2019-11-23T15:38:24Z
1846,disable,fear,2019-11-23T15:26:04Z
1846,disable,negative,2019-11-23T15:26:04Z
1846,disable,sadness,2019-11-23T15:26:04Z
1846,disable,fear,2019-11-23T15:26:04Z
1846,disable,negative,2019-11-23T15:26:04Z
1846,disable,sadness,2019-11-23T15:26:04Z
1846,disable,fear,2019-11-23T15:26:04Z
1846,disable,negative,2019-11-23T15:26:04Z
1846,disable,sadness,2019-11-23T15:26:04Z
1848,contact,positive,2019-11-25T12:45:19Z
1848,terrible,anger,2019-11-25T12:45:19Z
1848,terrible,disgust,2019-11-25T12:45:19Z
1848,terrible,fear,2019-11-25T12:45:19Z
1848,terrible,negative,2019-11-25T12:45:19Z
1848,terrible,sadness,2019-11-25T12:45:19Z
1848,credit,positive,2019-11-25T12:45:19Z
1848,credit,trust,2019-11-25T12:45:19Z
1848,hope,anticipation,2019-11-25T12:45:19Z
1848,hope,joy,2019-11-25T12:45:19Z
1848,hope,positive,2019-11-25T12:45:19Z
1848,hope,surprise,2019-11-25T12:45:19Z
1848,hope,trust,2019-11-25T12:45:19Z
1848,improve,anticipation,2019-11-25T12:45:19Z
1848,improve,joy,2019-11-25T12:45:19Z
1848,improve,positive,2019-11-25T12:45:19Z
1848,improve,trust,2019-11-25T12:45:19Z
1848,contact,positive,2019-11-25T12:45:19Z
1848,terrible,anger,2019-11-25T12:45:19Z
1848,terrible,disgust,2019-11-25T12:45:19Z
1848,terrible,fear,2019-11-25T12:45:19Z
1848,terrible,negative,2019-11-25T12:45:19Z
1848,terrible,sadness,2019-11-25T12:45:19Z
1848,credit,positive,2019-11-25T12:45:19Z
1848,credit,trust,2019-11-25T12:45:19Z
