id,word,sentiment,time
1856,top,positive,2019-11-23T04:15:39Z
1856,bullshit,negative,2019-11-23T04:15:39Z
1856,lost,negative,2019-11-23T04:15:39Z
1856,dying,negative,2019-11-23T04:15:39Z
1856,idiot,negative,2019-11-23T04:15:39Z
1856,dying,negative,2019-11-23T04:15:39Z
1856,damage,negative,2019-11-23T04:15:39Z
1858,lose,negative,2019-11-23T04:24:23Z
1858,lose,negative,2019-11-23T04:24:23Z
1858,lose,negative,2019-11-23T04:24:23Z
1860,screwed,negative,2019-11-22T18:41:01Z
1860,keen,positive,2019-11-22T18:41:01Z
1860,shake,negative,2019-11-22T18:41:01Z
1860,fucking,negative,2019-11-22T18:41:01Z
1860,screwed,negative,2019-11-22T18:41:01Z
1860,keen,positive,2019-11-22T18:41:01Z
1860,shake,negative,2019-11-22T18:41:01Z
1860,fucking,negative,2019-11-22T18:41:01Z
1860,screwed,negative,2019-11-22T18:41:01Z
1860,keen,positive,2019-11-22T18:41:01Z
1860,shake,negative,2019-11-22T18:41:01Z
1860,fucking,negative,2019-11-22T18:41:01Z
1861,wrong,negative,2019-07-26T00:41:13Z
1861,joke,negative,2019-07-26T00:41:13Z
1861,wrong,negative,2019-07-26T00:41:13Z
1861,joke,negative,2019-07-26T00:41:13Z
1861,wrong,negative,2019-07-26T00:41:13Z
1861,joke,negative,2019-07-26T00:41:13Z
1863,top,positive,2019-07-27T06:37:56Z
1869,fast,positive,2019-08-02T07:39:02Z
1869,fast,positive,2019-08-02T07:39:02Z
1869,fast,positive,2019-08-02T07:39:02Z
1877,cry,negative,2019-07-26T08:23:09Z
1877,fall,negative,2019-07-26T08:23:09Z
1877,cry,negative,2019-07-26T08:23:09Z
1877,fall,negative,2019-07-26T08:23:09Z
1877,cry,negative,2019-07-26T08:23:09Z
1877,fall,negative,2019-07-26T08:23:09Z
1878,top,positive,2019-07-24T09:47:46Z
1880,productive,positive,2019-07-24T12:04:03Z
1880,productive,positive,2019-07-24T12:04:03Z
1880,productive,positive,2019-07-24T12:04:03Z
1881,cheats,negative,2019-07-26T04:47:17Z
1881,cheats,negative,2019-07-26T04:47:17Z
1881,cheats,negative,2019-07-26T04:47:17Z
1884,top,positive,2019-07-24T13:42:51Z
1888,smell,negative,2019-07-24T07:06:29Z
1888,smell,negative,2019-07-24T07:06:29Z
1888,smell,negative,2019-07-24T07:06:29Z
1892,scam,negative,2019-07-27T02:20:30Z
1892,stall,negative,2019-07-27T02:20:30Z
1892,scam,negative,2019-07-27T02:20:30Z
1892,stall,negative,2019-07-27T02:20:30Z
1892,scam,negative,2019-07-27T02:20:30Z
1892,stall,negative,2019-07-27T02:20:30Z
1894,super,positive,2019-07-27T13:42:12Z
1894,super,positive,2019-07-27T13:42:12Z
1894,super,positive,2019-07-27T13:42:12Z
1894,super,positive,2019-07-27T13:42:12Z
1895,complained,negative,2019-07-27T12:14:24Z
1895,complained,negative,2019-07-27T12:14:24Z
1895,complained,negative,2019-07-27T12:14:24Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,scam,negative,2019-07-28T06:46:44Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,scam,negative,2019-07-28T06:46:44Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,stall,negative,2019-07-28T06:46:44Z
1896,scam,negative,2019-07-28T06:46:44Z
1898,complained,negative,2019-07-28T07:08:56Z
1898,entertain,positive,2019-07-28T07:08:56Z
1898,advantage,positive,2019-07-28T07:08:56Z
1898,complained,negative,2019-07-28T07:08:56Z
1898,entertain,positive,2019-07-28T07:08:56Z
1898,advantage,positive,2019-07-28T07:08:56Z
1898,complained,negative,2019-07-28T07:08:56Z
1898,entertain,positive,2019-07-28T07:08:56Z
1898,advantage,positive,2019-07-28T07:08:56Z
1899,scam,negative,2019-07-28T07:11:01Z
1899,scam,negative,2019-07-28T07:11:01Z
1899,scam,negative,2019-07-28T07:11:01Z
1900,top,positive,2019-07-28T09:39:56Z
1900,losing,negative,2019-07-28T09:39:56Z
1900,losing,negative,2019-07-28T09:39:56Z
1900,losing,negative,2019-07-28T09:39:56Z
1901,benefit,positive,2019-07-28T10:58:21Z
1901,doubt,negative,2019-07-28T10:58:21Z
1901,dispute,negative,2019-07-28T10:58:21Z
1901,benefit,positive,2019-07-28T10:58:21Z
1901,doubt,negative,2019-07-28T10:58:21Z
1901,dispute,negative,2019-07-28T10:58:21Z
1901,benefit,positive,2019-07-28T10:58:21Z
1901,doubt,negative,2019-07-28T10:58:21Z
1901,dispute,negative,2019-07-28T10:58:21Z
1901,benefit,positive,2019-07-28T10:58:21Z
1901,doubt,negative,2019-07-28T10:58:21Z
1901,dispute,negative,2019-07-28T10:58:21Z
1902,complained,negative,2019-07-28T16:46:41Z
1902,complained,negative,2019-07-28T16:46:41Z
1902,complained,negative,2019-07-28T16:46:41Z
1906,wasting,negative,2019-07-26T05:06:53Z
1906,wasting,negative,2019-07-26T05:06:53Z
1906,wasting,negative,2019-07-26T05:06:53Z
1913,smells,negative,2019-07-24T08:21:22Z
1913,smells,negative,2019-07-24T08:21:22Z
1913,smells,negative,2019-07-24T08:21:22Z
1919,fake,negative,2019-07-26T09:46:35Z
1919,fake,negative,2019-07-26T09:46:35Z
1919,fake,negative,2019-07-26T09:46:35Z
1925,expensive,negative,2019-07-24T10:35:40Z
1925,expensive,negative,2019-07-24T10:35:40Z
1925,expensive,negative,2019-07-24T10:35:40Z
1931,enjoying,positive,2019-07-26T11:30:56Z
1931,enjoying,positive,2019-07-26T11:30:56Z
1931,enjoying,positive,2019-07-26T11:30:56Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,luck,positive,2019-07-26T13:40:46Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,luck,positive,2019-07-26T13:40:46Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,unavailable,negative,2019-07-26T13:40:46Z
1935,luck,positive,2019-07-26T13:40:46Z
1937,helped,positive,2019-07-27T00:35:11Z
1937,helped,positive,2019-07-27T00:35:11Z
1937,helped,positive,2019-07-27T00:35:11Z
1942,nonsense,negative,2019-07-27T06:08:00Z
1942,waste,negative,2019-07-27T06:08:00Z
1942,nonsense,negative,2019-07-27T06:08:00Z
1942,waste,negative,2019-07-27T06:08:00Z
1942,nonsense,negative,2019-07-27T06:08:00Z
1942,waste,negative,2019-07-27T06:08:00Z
1944,mistake,negative,2019-07-27T07:37:47Z
1944,mistake,negative,2019-07-27T07:37:47Z
1944,mistake,negative,2019-07-27T07:37:47Z
1948,redeem,positive,2019-07-26T23:48:37Z
1948,enlighten,positive,2019-07-26T23:48:37Z
1948,redeem,positive,2019-07-26T23:48:37Z
1948,enlighten,positive,2019-07-26T23:48:37Z
1948,redeem,positive,2019-07-26T23:48:37Z
1948,enlighten,positive,2019-07-26T23:48:37Z
1951,gimmick,negative,2019-07-26T08:47:31Z
1951,limit,negative,2019-07-26T08:47:31Z
1951,waste,negative,2019-07-26T08:47:31Z
1951,gimmick,negative,2019-07-26T08:47:31Z
1951,limit,negative,2019-07-26T08:47:31Z
1951,waste,negative,2019-07-26T08:47:31Z
1951,gimmick,negative,2019-07-26T08:47:31Z
1951,limit,negative,2019-07-26T08:47:31Z
1951,waste,negative,2019-07-26T08:47:31Z
1975,reward,positive,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,issue,negative,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,cashback,positive,2019-02-13T17:11:26Z
1975,kindly,positive,2019-02-13T17:11:26Z
1975,reward,positive,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,issue,negative,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,cashback,positive,2019-02-13T17:11:26Z
1975,kindly,positive,2019-02-13T17:11:26Z
1975,reward,positive,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,issue,negative,2019-02-13T17:11:26Z
1975,prosperity,positive,2019-02-13T17:11:26Z
1975,cashback,positive,2019-02-13T17:11:26Z
1975,kindly,positive,2019-02-13T17:11:26Z
1976,cheat,negative,2019-03-03T10:05:22Z
1976,cheat,negative,2019-03-03T10:05:22Z
1976,cheat,negative,2019-03-03T10:05:22Z
1978,cashback,positive,2019-02-07T15:12:19Z
1978,cashback,positive,2019-02-07T15:12:19Z
1978,cashback,positive,2019-02-07T15:12:19Z
1978,cashback,positive,2019-02-07T15:12:19Z
1978,cashback,positive,2019-02-07T15:12:19Z
1978,cashback,positive,2019-02-07T15:12:19Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,complained,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,liar,negative,2019-02-11T00:56:18Z
1983,wasted,negative,2019-02-11T00:56:18Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,complained,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,liar,negative,2019-02-11T00:56:18Z
1983,wasted,negative,2019-02-11T00:56:18Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,complained,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,expired,negative,2019-02-11T00:56:18Z
1983,support,positive,2019-02-11T00:56:18Z
1983,liar,negative,2019-02-11T00:56:18Z
1983,wasted,negative,2019-02-11T00:56:18Z
1986,insufficient,negative,2019-02-08T04:31:45Z
1986,insufficient,negative,2019-02-08T04:31:45Z
1986,insufficient,negative,2019-02-08T04:31:45Z
1988,fault,negative,2019-02-07T00:53:39Z
1988,fault,negative,2019-02-07T00:53:39Z
1988,fault,negative,2019-02-07T00:53:39Z
1993,prefered,positive,2019-02-06T09:14:46Z
1993,prefered,positive,2019-02-06T09:14:46Z
1993,prefered,positive,2019-02-06T09:14:46Z
2000,fair,positive,2019-05-02T05:35:35Z
2000,fair,positive,2019-05-02T05:35:35Z
2000,fair,positive,2019-05-02T05:35:35Z
2004,wow,positive,2019-03-03T01:17:10Z
2004,wow,positive,2019-03-03T01:17:10Z
2004,wow,positive,2019-03-03T01:17:10Z
2006,reward,positive,2019-03-16T08:08:54Z
2006,reward,positive,2019-03-16T08:08:54Z
2006,reward,positive,2019-03-16T08:08:54Z
2007,redeem,positive,2019-03-16T08:06:20Z
2007,redeem,positive,2019-03-16T08:06:20Z
2007,redeem,positive,2019-03-16T08:06:20Z
2012,love,positive,2019-08-28T04:29:09Z
2012,love,positive,2019-08-28T04:29:09Z
2012,love,positive,2019-08-28T04:29:09Z
2014,superb,positive,2019-09-02T07:35:28Z
2014,creative,positive,2019-09-02T07:35:28Z
2014,superb,positive,2019-09-02T07:35:28Z
2014,creative,positive,2019-09-02T07:35:28Z
2014,superb,positive,2019-09-02T07:35:28Z
2014,creative,positive,2019-09-02T07:35:28Z
2017,creative,positive,2019-08-28T19:26:54Z
2017,magnificent,positive,2019-08-28T19:26:54Z
2017,creative,positive,2019-08-28T19:26:54Z
2017,magnificent,positive,2019-08-28T19:26:54Z
2017,creative,positive,2019-08-28T19:26:54Z
2017,magnificent,positive,2019-08-28T19:26:54Z
2028,wrong,negative,2019-09-11T05:03:18Z
2028,stuck,negative,2019-09-11T05:03:18Z
2028,helpful,positive,2019-09-11T05:03:18Z
2028,wrong,negative,2019-09-11T05:03:18Z
2028,stuck,negative,2019-09-11T05:03:18Z
2028,helpful,positive,2019-09-11T05:03:18Z
2028,wrong,negative,2019-09-11T05:03:18Z
2028,stuck,negative,2019-09-11T05:03:18Z
2028,helpful,positive,2019-09-11T05:03:18Z
2030,worst,negative,2019-09-23T11:06:41Z
2030,worst,negative,2019-09-23T11:06:41Z
2030,worst,negative,2019-09-23T11:06:41Z
2030,worst,negative,2019-09-23T11:06:41Z
2033,issue,negative,2019-10-01T05:56:11Z
2033,patience,positive,2019-10-01T05:56:11Z
2033,issue,negative,2019-10-01T05:56:11Z
2033,patience,positive,2019-10-01T05:56:11Z
2033,issue,negative,2019-10-01T05:56:11Z
2033,patience,positive,2019-10-01T05:56:11Z
2035,torture,negative,2019-09-24T14:37:05Z
2035,productive,positive,2019-09-24T14:37:05Z
2035,destroy,negative,2019-09-24T14:37:05Z
2035,torture,negative,2019-09-24T14:37:05Z
2035,productive,positive,2019-09-24T14:37:05Z
2035,destroy,negative,2019-09-24T14:37:05Z
2035,torture,negative,2019-09-24T14:37:05Z
2035,productive,positive,2019-09-24T14:37:05Z
2035,destroy,negative,2019-09-24T14:37:05Z
2035,torture,negative,2019-09-24T14:37:05Z
2035,productive,positive,2019-09-24T14:37:05Z
2035,destroy,negative,2019-09-24T14:37:05Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,magic,positive,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,magic,positive,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,magic,positive,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2036,toll,negative,2019-09-24T11:47:49Z
2038,complain,negative,2019-09-21T13:07:21Z
2038,support,positive,2019-09-21T13:07:21Z
2038,rubbish,negative,2019-09-21T13:07:21Z
2038,complain,negative,2019-09-21T13:07:21Z
2038,support,positive,2019-09-21T13:07:21Z
2038,rubbish,negative,2019-09-21T13:07:21Z
2038,complain,negative,2019-09-21T13:07:21Z
2038,support,positive,2019-09-21T13:07:21Z
2038,rubbish,negative,2019-09-21T13:07:21Z
2040,refunded,positive,2019-09-27T10:43:17Z
2040,refunded,positive,2019-09-27T10:43:17Z
2040,refunded,positive,2019-09-27T10:43:17Z
2043,love,positive,2019-08-29T05:38:06Z
2043,love,positive,2019-08-29T05:38:06Z
2043,love,positive,2019-08-29T05:38:06Z
2053,bad,negative,2019-08-28T07:06:44Z
2053,bad,negative,2019-08-28T07:06:44Z
2053,bad,negative,2019-08-28T07:06:44Z
2056,top,positive,2019-08-27T23:15:32Z
2056,issue,negative,2019-08-27T23:15:32Z
2056,top,positive,2019-08-27T23:15:32Z
2056,issue,negative,2019-08-27T23:15:32Z
2056,top,positive,2019-08-27T23:15:32Z
2056,issue,negative,2019-08-27T23:15:32Z
2058,fast,positive,2019-08-28T03:55:14Z
2058,fast,positive,2019-08-28T03:55:14Z
2058,fast,positive,2019-08-28T03:55:14Z
2060,top,positive,2019-08-29T08:13:49Z
2060,top,positive,2019-08-29T08:13:49Z
2060,top,positive,2019-08-29T08:13:49Z
2061,top,positive,2019-08-30T03:17:22Z
2061,top,positive,2019-08-30T03:17:22Z
2061,top,positive,2019-08-30T03:17:22Z
2063,dissatisfaction,negative,2019-08-30T03:43:46Z
2063,dissatisfaction,negative,2019-08-30T03:43:46Z
2063,dissatisfaction,negative,2019-08-30T03:43:46Z
2069,top,positive,2019-09-13T20:37:20Z
2069,sucks,negative,2019-09-13T20:37:20Z
2069,punish,negative,2019-09-13T20:37:20Z
2069,sucks,negative,2019-09-13T20:37:20Z
2069,punish,negative,2019-09-13T20:37:20Z
2069,sucks,negative,2019-09-13T20:37:20Z
2069,punish,negative,2019-09-13T20:37:20Z
2080,hang,negative,2019-09-03T07:40:16Z
2080,hang,negative,2019-09-03T07:40:16Z
2080,hang,negative,2019-09-03T07:40:16Z
2082,hang,negative,2019-09-03T08:02:53Z
2082,crash,negative,2019-09-03T08:02:53Z
2082,fine,positive,2019-09-03T08:02:53Z
2082,hang,negative,2019-09-03T08:02:53Z
2082,crash,negative,2019-09-03T08:02:53Z
2082,fine,positive,2019-09-03T08:02:53Z
2082,hang,negative,2019-09-03T08:02:53Z
2082,crash,negative,2019-09-03T08:02:53Z
2082,fine,positive,2019-09-03T08:02:53Z
2083,honest,positive,2019-09-17T06:26:24Z
2083,honest,positive,2019-09-17T06:26:24Z
2083,honest,positive,2019-09-17T06:26:24Z
2084,top,positive,2019-08-27T15:15:43Z
2084,top,positive,2019-08-27T15:15:43Z
2084,successful,positive,2019-08-27T15:15:43Z
2084,top,positive,2019-08-27T15:15:43Z
2084,top,positive,2019-08-27T15:15:43Z
2084,successful,positive,2019-08-27T15:15:43Z
2084,top,positive,2019-08-27T15:15:43Z
2084,top,positive,2019-08-27T15:15:43Z
2084,successful,positive,2019-08-27T15:15:43Z
2087,complaint,negative,2019-08-27T22:41:23Z
2087,complaint,negative,2019-08-27T22:41:23Z
2087,complaint,negative,2019-08-27T22:41:23Z
2089,complaint,negative,2019-08-29T13:01:01Z
2089,complaint,negative,2019-08-29T13:01:01Z
2089,complaint,negative,2019-08-29T13:01:01Z
2095,expire,negative,2019-09-19T12:10:58Z
2095,expire,negative,2019-09-19T12:10:58Z
2095,expire,negative,2019-09-19T12:10:58Z
2096,funny,negative,2019-09-29T04:23:52Z
2096,funny,negative,2019-09-29T04:23:52Z
2096,funny,negative,2019-09-29T04:23:52Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,itchy,negative,2019-09-01T07:39:14Z
2101,smell,negative,2019-09-01T07:39:14Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,dirty,negative,2019-09-01T07:39:14Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,itchy,negative,2019-09-01T07:39:14Z
2101,smell,negative,2019-09-01T07:39:14Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,dirty,negative,2019-09-01T07:39:14Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,itchy,negative,2019-09-01T07:39:14Z
2101,smell,negative,2019-09-01T07:39:14Z
2101,cheap,negative,2019-09-01T07:39:14Z
2101,dirty,negative,2019-09-01T07:39:14Z
2103,scare,negative,2019-09-17T09:54:06Z
2103,dirty,negative,2019-09-17T09:54:06Z
2103,scare,negative,2019-09-17T09:54:06Z
2103,dirty,negative,2019-09-17T09:54:06Z
2103,scare,negative,2019-09-17T09:54:06Z
2103,dirty,negative,2019-09-17T09:54:06Z
2104,sincere,positive,2019-09-20T16:15:35Z
2104,rude,negative,2019-09-20T16:15:35Z
2104,cheap,negative,2019-09-20T16:15:35Z
2104,dirty,negative,2019-09-20T16:15:35Z
2104,discriminate,negative,2019-09-20T16:15:35Z
2104,sincere,positive,2019-09-20T16:15:35Z
2104,rude,negative,2019-09-20T16:15:35Z
2104,cheap,negative,2019-09-20T16:15:35Z
2104,dirty,negative,2019-09-20T16:15:35Z
2104,discriminate,negative,2019-09-20T16:15:35Z
2104,sincere,positive,2019-09-20T16:15:35Z
2104,rude,negative,2019-09-20T16:15:35Z
2104,cheap,negative,2019-09-20T16:15:35Z
2104,dirty,negative,2019-09-20T16:15:35Z
2104,discriminate,negative,2019-09-20T16:15:35Z
2105,creative,positive,2019-08-29T03:06:11Z
2105,creative,positive,2019-08-29T03:06:11Z
2105,creative,positive,2019-08-29T03:06:11Z
2107,issue,negative,2019-08-27T12:18:46Z
2107,issue,negative,2019-08-27T12:18:46Z
2107,issue,negative,2019-08-27T12:18:46Z
2109,issue,negative,2019-08-27T14:54:53Z
2109,issue,negative,2019-08-27T14:54:53Z
2109,issue,negative,2019-08-27T14:54:53Z
2110,funny,negative,2019-08-27T14:57:04Z
2110,funny,negative,2019-08-27T14:57:04Z
2110,funny,negative,2019-08-27T14:57:04Z
2115,redeem,positive,2019-08-28T11:58:36Z
2115,redeem,positive,2019-08-28T11:58:36Z
2115,redeem,positive,2019-08-28T11:58:36Z
2115,redeem,positive,2019-08-28T11:58:36Z
2115,redeem,positive,2019-08-28T11:58:36Z
2115,redeem,positive,2019-08-28T11:58:36Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2117,top,positive,2019-08-28T15:01:32Z
2119,exceeded,positive,2019-09-29T04:27:09Z
2119,limited,negative,2019-09-29T04:27:09Z
2119,exceeded,positive,2019-09-29T04:27:09Z
2119,limited,negative,2019-09-29T04:27:09Z
2119,exceeded,positive,2019-09-29T04:27:09Z
2119,limited,negative,2019-09-29T04:27:09Z
2121,shocked,negative,2019-08-28T06:23:44Z
2121,shocked,negative,2019-08-28T06:23:44Z
2121,shocked,negative,2019-08-28T06:23:44Z
2136,attractive,positive,2019-09-02T06:48:35Z
2136,attractive,positive,2019-09-02T06:48:35Z
2136,attractive,positive,2019-09-02T06:48:35Z
2145,top,positive,2019-08-27T23:55:26Z
2147,top,positive,2019-08-28T00:12:24Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2148,toll,negative,2019-08-31T05:08:17Z
2152,toll,negative,2019-09-16T13:05:05Z
2152,toll,negative,2019-09-16T13:05:05Z
2152,toll,negative,2019-09-16T13:05:05Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2153,toll,negative,2019-09-04T17:04:18Z
2154,blame,negative,2019-09-18T23:27:37Z
2154,blame,negative,2019-09-18T23:27:37Z
2154,blame,negative,2019-09-18T23:27:37Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,mad,negative,2019-08-28T11:50:14Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,mad,negative,2019-08-28T11:50:14Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,happy,positive,2019-08-28T11:50:14Z
2155,mad,negative,2019-08-28T11:50:14Z
2159,hang,negative,2019-09-25T15:16:36Z
2159,hang,negative,2019-09-25T15:16:36Z
2159,hang,negative,2019-09-25T15:16:36Z
2160,love,positive,2019-08-28T12:16:06Z
2160,love,positive,2019-08-28T12:16:06Z
2160,love,positive,2019-08-28T12:16:06Z
2163,bloody,negative,2019-09-08T12:33:37Z
2163,sick,negative,2019-09-08T12:33:37Z
2163,loose,negative,2019-09-08T12:33:37Z
2163,shit,negative,2019-09-08T12:33:37Z
2163,bloody,negative,2019-09-08T12:33:37Z
2163,sick,negative,2019-09-08T12:33:37Z
2163,loose,negative,2019-09-08T12:33:37Z
2163,shit,negative,2019-09-08T12:33:37Z
2163,bloody,negative,2019-09-08T12:33:37Z
2163,sick,negative,2019-09-08T12:33:37Z
2163,loose,negative,2019-09-08T12:33:37Z
2163,shit,negative,2019-09-08T12:33:37Z
2164,ignore,negative,2019-09-17T00:12:58Z
2164,approve,positive,2019-09-17T00:12:58Z
2164,ignore,negative,2019-09-17T00:12:58Z
2164,approve,positive,2019-09-17T00:12:58Z
2164,ignore,negative,2019-09-17T00:12:58Z
2164,approve,positive,2019-09-17T00:12:58Z
2165,safe,positive,2019-09-11T10:30:01Z
2165,safe,positive,2019-09-11T10:30:01Z
2165,safe,positive,2019-09-11T10:30:01Z
2169,expensive,negative,2019-09-08T08:45:40Z
2169,expensive,negative,2019-09-08T08:45:40Z
2169,expensive,negative,2019-09-08T08:45:40Z
2172,unwanted,negative,2019-09-15T13:26:45Z
2172,smart,positive,2019-09-15T13:26:45Z
2172,trick,negative,2019-09-15T13:26:45Z
2172,impatient,negative,2019-09-15T13:26:45Z
2172,unwanted,negative,2019-09-15T13:26:45Z
2172,smart,positive,2019-09-15T13:26:45Z
2172,trick,negative,2019-09-15T13:26:45Z
2172,impatient,negative,2019-09-15T13:26:45Z
2172,unwanted,negative,2019-09-15T13:26:45Z
2172,smart,positive,2019-09-15T13:26:45Z
2172,trick,negative,2019-09-15T13:26:45Z
2172,impatient,negative,2019-09-15T13:26:45Z
2172,unwanted,negative,2019-09-15T13:26:45Z
2172,smart,positive,2019-09-15T13:26:45Z
2172,trick,negative,2019-09-15T13:26:45Z
2172,impatient,negative,2019-09-15T13:26:45Z
2175,jam,negative,2019-09-18T01:18:10Z
2175,jam,negative,2019-09-18T01:18:10Z
2175,jam,negative,2019-09-18T01:18:10Z
2175,jam,negative,2019-09-18T01:18:10Z
2180,top,positive,2019-09-17T13:37:01Z
2180,top,positive,2019-09-17T13:37:01Z
2180,top,positive,2019-09-17T13:37:01Z
2181,wasted,negative,2019-09-10T17:17:59Z
2181,wasted,negative,2019-09-10T17:17:59Z
2181,wasted,negative,2019-09-10T17:17:59Z
2188,correct,positive,2019-09-19T06:07:45Z
2188,lack,negative,2019-09-19T06:07:45Z
2188,correct,positive,2019-09-19T06:07:45Z
2188,lack,negative,2019-09-19T06:07:45Z
2188,correct,positive,2019-09-19T06:07:45Z
2188,lack,negative,2019-09-19T06:07:45Z
2191,strange,negative,2019-09-19T09:40:04Z
2191,strange,negative,2019-09-19T09:40:04Z
2191,strange,negative,2019-09-19T09:40:04Z
2191,strange,negative,2019-09-19T09:40:04Z
2192,miss,negative,2019-09-17T04:38:28Z
2192,wasting,negative,2019-09-17T04:38:28Z
2192,properly,positive,2019-09-17T04:38:28Z
2192,miss,negative,2019-09-17T04:38:28Z
2192,wasting,negative,2019-09-17T04:38:28Z
2192,properly,positive,2019-09-17T04:38:28Z
2192,miss,negative,2019-09-17T04:38:28Z
2192,wasting,negative,2019-09-17T04:38:28Z
2192,properly,positive,2019-09-17T04:38:28Z
2192,miss,negative,2019-09-17T04:38:28Z
2192,wasting,negative,2019-09-17T04:38:28Z
2192,properly,positive,2019-09-17T04:38:28Z
2195,complain,negative,2019-09-19T20:12:37Z
2195,ignore,negative,2019-09-19T20:12:37Z
2195,complain,negative,2019-09-19T20:12:37Z
2195,ignore,negative,2019-09-19T20:12:37Z
2195,complain,negative,2019-09-19T20:12:37Z
2195,ignore,negative,2019-09-19T20:12:37Z
2198,hang,negative,2019-09-20T14:41:44Z
2198,hang,negative,2019-09-20T14:41:44Z
2198,hang,negative,2019-09-20T14:41:44Z
2204,nice,positive,2019-08-29T02:46:44Z
2204,wow,positive,2019-08-29T02:46:44Z
2204,crazy,negative,2019-08-29T02:46:44Z
2204,nice,positive,2019-08-29T02:46:44Z
2204,wow,positive,2019-08-29T02:46:44Z
2204,crazy,negative,2019-08-29T02:46:44Z
2204,nice,positive,2019-08-29T02:46:44Z
2204,wow,positive,2019-08-29T02:46:44Z
2204,crazy,negative,2019-08-29T02:46:44Z
2205,creative,positive,2019-09-07T10:00:39Z
2205,creative,positive,2019-09-07T10:00:39Z
2205,creative,positive,2019-09-07T10:00:39Z
2208,nice,positive,2019-09-23T14:13:58Z
2208,nice,positive,2019-09-23T14:13:58Z
2208,nice,positive,2019-09-23T14:13:58Z
2209,top,positive,2019-08-27T12:39:05Z
